product;price;quantity;date;region
periwinkle morsel;$1.25;441;02-12-2021;south
periwinkle morsel;$1.25;455;02-12-2021;east
periwinkle morsel;$1.25;484;02-12-2021;west
vermilion morsel;$4.99;442;02-12-2021;north
vermilion morsel;$4.99;485;02-12-2021;south
vermilion morsel;$4.99;421;02-12-2021;east
vermilion morsel;$4.99;459;02-12-2021;west
lapis morsel;$1.99;432;02-12-2021;north
lapis morsel;$1.99;416;02-12-2021;south
lapis morsel;$1.99;411;02-12-2021;east
lapis morsel;$1.99;453;02-12-2021;west
pink morsel;$5.00;445;03-12-2021;north
pink morsel;$5.00;470;03-12-2021;south
pink morsel;$5.00;425;03-12-2021;east
pink morsel;$5.00;449;03-12-2021;west
gold morsel;$9.99;444;03-12-2021;north
gold morsel;$9.99;421;03-12-2021;south
gold morsel;$9.99;482;03-12-2021;east
gold morsel;$9.99;422;03-12-2021;west
magenta morsel;$2.50;491;03-12-2021;north
magenta morsel;$2.50;446;03-12-2021;south
magenta morsel;$2.50;408;03-12-2021;east
magenta morsel;$2.50;402;03-12-2021;west
chartreuse morsel;$3.00;454;03-12-2021;north
chartreuse morsel;$3.00;419;03-12-2021;south
chartreuse morsel;$3.00;436;03-12-2021;east
chartreuse morsel;$3.00;489;03-12-2021;west
periwinkle morsel;$1.25;443;03-12-2021;north
periwinkle morsel;$1.25;417;03-12-2021;south
periwinkle morsel;$1.25;424;03-12-2021;east
periwinkle morsel;$1.25;419;03-12-2021;west
vermilion morsel;$4.99;478;03-12-2021;north
vermilion morsel;$4.99;492;03-12-2021;south
vermilion morsel;$4.99;463;03-12-2021;east
vermilion morsel;$4.99;433;03-12-2021;west
lapis morsel;$1.99;421;03-12-2021;north
lapis morsel;$1.99;420;03-12-2021;south
lapis morsel;$1.99;404;03-12-2021;east
lapis morsel;$1.99;465;03-12-2021;west
pink morsel;$5.00;405;04-12-2021;north
pink morsel;$5.00;402;04-12-2021;south
pink morsel;$5.00;401;04-12-2021;east
pink morsel;$5.00;491;04-12-2021;west
gold morsel;$9.99;444;04-12-2021;north
gold morsel;$9.99;404;04-12-2021;south
gold morsel;$9.99;402;04-12-2021;east
gold morsel;$9.99;402;04-12-2021;west
magenta morsel;$2.50;423;04-12-2021;north
magenta morsel;$2.50;474;04-12-2021;south
magenta morsel;$2.50;469;04-12-2021;east
magenta morsel;$2.50;466;04-12-2021;west
chartreuse morsel;$3.00;460;04-12-2021;north
chartreuse morsel;$3.00;450;04-12-2021;south
chartreuse morsel;$3.00;497;04-12-2021;east
chartreuse morsel;$3.00;477;04-12-2021;west
periwinkle morsel;$1.25;449;04-12-2021;north
periwinkle morsel;$1.25;497;04-12-2021;south
periwinkle morsel;$1.25;445;04-12-2021;east
periwinkle morsel;$1.25;464;04-12-2021;west
vermilion morsel;$4.99;430;04-12-2021;north
vermilion morsel;$4.99;419;04-12-2021;south
vermilion morsel;$4.99;485;04-12-2021;east
vermilion morsel;$4.99;406;04-12-2021;west
lapis morsel;$1.99;423;04-12-2021;north
lapis morsel;$1.99;462;04-12-2021;south
lapis morsel;$1.99;489;04-12-2021;east
lapis morsel;$1.99;417;04-12-2021;west
pink morsel;$5.00;426;05-12-2021;north
pink morsel;$5.00;489;05-12-2021;south
pink morsel;$5.00;438;05-12-2021;east
pink morsel;$5.00;453;05-12-2021;west
gold morsel;$9.99;489;05-12-2021;north
gold morsel;$9.99;402;05-12-2021;south
gold morsel;$9.99;451;05-12-2021;east
gold morsel;$9.99;404;05-12-2021;west
magenta morsel;$2.50;444;05-12-2021;north
magenta morsel;$2.50;490;05-12-2021;south
magenta morsel;$2.50;427;05-12-2021;east
magenta morsel;$2.50;414;05-12-2021;west
chartreuse morsel;$3.00;462;05-12-2021;north
chartreuse morsel;$3.00;430;05-12-2021;south
chartreuse morsel;$3.00;493;05-12-2021;east
chartreuse morsel;$3.00;470;05-12-2021;west
periwinkle morsel;$1.25;440;05-12-2021;north
periwinkle morsel;$1.25;433;05-12-2021;south
periwinkle morsel;$1.25;468;05-12-2021;east
periwinkle morsel;$1.25;486;05-12-2021;west
vermilion morsel;$4.99;481;05-12-2021;north
vermilion morsel;$4.99;440;05-12-2021;south
vermilion morsel;$4.99;462;05-12-2021;east
vermilion morsel;$4.99;451;05-12-2021;west
lapis morsel;$1.99;482;05-12-2021;north
lapis morsel;$1.99;444;05-12-2021;south
lapis morsel;$1.99;413;05-12-2021;east
lapis morsel;$1.99;439;05-12-2021;west
pink morsel;$5.00;476;06-12-2021;north
pink morsel;$5.00;447;06-12-2021;south
pink morsel;$5.00;440;06-12-2021;east
pink morsel;$5.00;440;06-12-2021;west
gold morsel;$9.99;489;06-12-2021;north
gold morsel;$9.99;459;06-12-2021;south
gold morsel;$9.99;489;06-12-2021;east
gold morsel;$9.99;416;06-12-2021;west
magenta morsel;$2.50;426;06-12-2021;north
magenta morsel;$2.50;422;06-12-2021;south
magenta morsel;$2.50;481;06-12-2021;east
magenta morsel;$2.50;459;06-12-2021;west
chartreuse morsel;$3.00;424;06-12-2021;north
chartreuse morsel;$3.00;459;06-12-2021;south
chartreuse morsel;$3.00;485;06-12-2021;east
chartreuse morsel;$3.00;465;06-12-2021;west
periwinkle morsel;$1.25;496;06-12-2021;north
periwinkle morsel;$1.25;467;06-12-2021;south
periwinkle morsel;$1.25;495;06-12-2021;east
periwinkle morsel;$1.25;466;06-12-2021;west
vermilion morsel;$4.99;439;06-12-2021;north
vermilion morsel;$4.99;458;06-12-2021;south
vermilion morsel;$4.99;408;06-12-2021;east
vermilion morsel;$4.99;405;06-12-2021;west
lapis morsel;$1.99;478;06-12-2021;north
lapis morsel;$1.99;470;06-12-2021;south
lapis morsel;$1.99;402;06-12-2021;east
lapis morsel;$1.99;434;06-12-2021;west
pink morsel;$5.00;418;07-12-2021;north
pink morsel;$5.00;433;07-12-2021;south
pink morsel;$5.00;460;07-12-2021;east
pink morsel;$5.00;480;07-12-2021;west
gold morsel;$9.99;474;07-12-2021;north
gold morsel;$9.99;485;07-12-2021;south
gold morsel;$9.99;441;07-12-2021;east
gold morsel;$9.99;454;07-12-2021;west
magenta morsel;$2.50;453;07-12-2021;north
magenta morsel;$2.50;492;07-12-2021;south
magenta morsel;$2.50;427;07-12-2021;east
magenta morsel;$2.50;495;07-12-2021;west
chartreuse morsel;$3.00;417;07-12-2021;north
chartreuse morsel;$3.00;424;07-12-2021;south
chartreuse morsel;$3.00;457;07-12-2021;east
chartreuse morsel;$3.00;443;07-12-2021;west
periwinkle morsel;$1.25;420;07-12-2021;north
periwinkle morsel;$1.25;426;07-12-2021;south
periwinkle morsel;$1.25;457;07-12-2021;east
periwinkle morsel;$1.25;495;07-12-2021;west
vermilion morsel;$4.99;402;07-12-2021;north
vermilion morsel;$4.99;471;07-12-2021;south
vermilion morsel;$4.99;414;07-12-2021;east
vermilion morsel;$4.99;459;07-12-2021;west
lapis morsel;$1.99;471;07-12-2021;north
lapis morsel;$1.99;457;07-12-2021;south
lapis morsel;$1.99;494;07-12-2021;east
lapis morsel;$1.99;484;07-12-2021;west
pink morsel;$5.00;427;08-12-2021;north
pink morsel;$5.00;463;08-12-2021;south
pink morsel;$5.00;475;08-12-2021;east
pink morsel;$5.00;416;08-12-2021;west
gold morsel;$9.99;400;08-12-2021;north
gold morsel;$9.99;491;08-12-2021;south
gold morsel;$9.99;482;08-12-2021;east
gold morsel;$9.99;442;08-12-2021;west
magenta morsel;$2.50;444;08-12-2021;north
magenta morsel;$2.50;412;08-12-2021;south
magenta morsel;$2.50;437;08-12-2021;east
magenta morsel;$2.50;477;08-12-2021;west
chartreuse morsel;$3.00;479;08-12-2021;north
chartreuse morsel;$3.00;405;08-12-2021;south
chartreuse morsel;$3.00;427;08-12-2021;east
chartreuse morsel;$3.00;474;08-12-2021;west
periwinkle morsel;$1.25;429;08-12-2021;north
periwinkle morsel;$1.25;411;08-12-2021;south
periwinkle morsel;$1.25;487;08-12-2021;east
periwinkle morsel;$1.25;498;08-12-2021;west
vermilion morsel;$4.99;483;08-12-2021;north
vermilion morsel;$4.99;428;08-12-2021;south
vermilion morsel;$4.99;429;08-12-2021;east
vermilion morsel;$4.99;486;08-12-2021;west
lapis morsel;$1.99;442;08-12-2021;north
lapis morsel;$1.99;437;08-12-2021;south
lapis morsel;$1.99;467;08-12-2021;east
lapis morsel;$1.99;487;08-12-2021;west
pink morsel;$5.00;454;09-12-2021;north
pink morsel;$5.00;486;09-12-2021;south
pink morsel;$5.00;467;09-12-2021;east
pink morsel;$5.00;413;09-12-2021;west
gold morsel;$9.99;407;09-12-2021;north
gold morsel;$9.99;479;09-12-2021;south
gold morsel;$9.99;425;09-12-2021;east
gold morsel;$9.99;451;09-12-2021;west
magenta morsel;$2.50;430;09-12-2021;north
magenta morsel;$2.50;483;09-12-2021;south
magenta morsel;$2.50;433;09-12-2021;east
magenta morsel;$2.50;440;09-12-2021;west
chartreuse morsel;$3.00;494;09-12-2021;north
chartreuse morsel;$3.00;428;09-12-2021;south
chartreuse morsel;$3.00;500;09-12-2021;east
chartreuse morsel;$3.00;405;09-12-2021;west
periwinkle morsel;$1.25;495;09-12-2021;north
periwinkle morsel;$1.25;433;09-12-2021;south
periwinkle morsel;$1.25;411;09-12-2021;east
periwinkle morsel;$1.25;482;09-12-2021;west
vermilion morsel;$4.99;425;09-12-2021;north
vermilion morsel;$4.99;485;09-12-2021;south
vermilion morsel;$4.99;409;09-12-2021;east
vermilion morsel;$4.99;450;09-12-2021;west
lapis morsel;$1.99;414;09-12-2021;north
lapis morsel;$1.99;404;09-12-2021;south
lapis morsel;$1.99;495;09-12-2021;east
lapis morsel;$1.99;404;09-12-2021;west
pink morsel;$5.00;447;10-12-2021;north
pink morsel;$5.00;475;10-12-2021;south
pink morsel;$5.00;480;10-12-2021;east
pink morsel;$5.00;461;10-12-2021;west
gold morsel;$9.99;500;10-12-2021;north
gold morsel;$9.99;480;10-12-2021;south
gold morsel;$9.99;479;10-12-2021;east
gold morsel;$9.99;442;10-12-2021;west
magenta morsel;$2.50;428;10-12-2021;north
magenta morsel;$2.50;445;10-12-2021;south
magenta morsel;$2.50;438;10-12-2021;east
magenta morsel;$2.50;409;10-12-2021;west
chartreuse morsel;$3.00;487;10-12-2021;north
chartreuse morsel;$3.00;416;10-12-2021;south
chartreuse morsel;$3.00;479;10-12-2021;east
chartreuse morsel;$3.00;490;10-12-2021;west
periwinkle morsel;$1.25;439;10-12-2021;north
periwinkle morsel;$1.25;407;10-12-2021;south
periwinkle morsel;$1.25;465;10-12-2021;east
periwinkle morsel;$1.25;455;10-12-2021;west
vermilion morsel;$4.99;444;10-12-2021;north
vermilion morsel;$4.99;401;10-12-2021;south
vermilion morsel;$4.99;408;10-12-2021;east
vermilion morsel;$4.99;441;10-12-2021;west
lapis morsel;$1.99;484;10-12-2021;north
lapis morsel;$1.99;474;10-12-2021;south
lapis morsel;$1.99;459;10-12-2021;east
lapis morsel;$1.99;418;10-12-2021;west
pink morsel;$5.00;462;11-12-2021;north
pink morsel;$5.00;431;11-12-2021;south
pink morsel;$5.00;487;11-12-2021;east
pink morsel;$5.00;433;11-12-2021;west
gold morsel;$9.99;407;11-12-2021;north
gold morsel;$9.99;431;11-12-2021;south
gold morsel;$9.99;497;11-12-2021;east
gold morsel;$9.99;442;11-12-2021;west
magenta morsel;$2.50;431;11-12-2021;north
magenta morsel;$2.50;459;11-12-2021;south
magenta morsel;$2.50;442;11-12-2021;east
magenta morsel;$2.50;403;11-12-2021;west
chartreuse morsel;$3.00;417;11-12-2021;north
chartreuse morsel;$3.00;434;11-12-2021;south
chartreuse morsel;$3.00;407;11-12-2021;east
chartreuse morsel;$3.00;472;11-12-2021;west
periwinkle morsel;$1.25;494;11-12-2021;north
periwinkle morsel;$1.25;461;11-12-2021;south
periwinkle morsel;$1.25;496;11-12-2021;east
periwinkle morsel;$1.25;487;11-12-2021;west
vermilion morsel;$4.99;437;11-12-2021;north
vermilion morsel;$4.99;494;11-12-2021;south
vermilion morsel;$4.99;470;11-12-2021;east
vermilion morsel;$4.99;460;11-12-2021;west
lapis morsel;$1.99;489;11-12-2021;north
lapis morsel;$1.99;423;11-12-2021;south
lapis morsel;$1.99;440;11-12-2021;east
lapis morsel;$1.99;406;11-12-2021;west
pink morsel;$5.00;445;12-12-2021;north
pink morsel;$5.00;411;12-12-2021;south
pink morsel;$5.00;447;12-12-2021;east
pink morsel;$5.00;459;12-12-2021;west
gold morsel;$9.99;474;12-12-2021;north
gold morsel;$9.99;433;12-12-2021;south
gold morsel;$9.99;493;12-12-2021;east
gold morsel;$9.99;469;12-12-2021;west
magenta morsel;$2.50;490;12-12-2021;north
magenta morsel;$2.50;500;12-12-2021;south
magenta morsel;$2.50;428;12-12-2021;east
magenta morsel;$2.50;454;12-12-2021;west
chartreuse morsel;$3.00;446;12-12-2021;north
chartreuse morsel;$3.00;441;12-12-2021;south
chartreuse morsel;$3.00;449;12-12-2021;east
chartreuse morsel;$3.00;497;12-12-2021;west
periwinkle morsel;$1.25;493;12-12-2021;north
periwinkle morsel;$1.25;478;12-12-2021;south
periwinkle morsel;$1.25;450;12-12-2021;east
periwinkle morsel;$1.25;432;12-12-2021;west
vermilion morsel;$4.99;472;12-12-2021;north
vermilion morsel;$4.99;401;12-12-2021;south
vermilion morsel;$4.99;472;12-12-2021;east
vermilion morsel;$4.99;425;12-12-2021;west
lapis morsel;$1.99;466;12-12-2021;north
lapis morsel;$1.99;448;12-12-2021;south
lapis morsel;$1.99;418;12-12-2021;east
lapis morsel;$1.99;402;12-12-2021;west
pink morsel;$5.00;408;13-12-2021;north
pink morsel;$5.00;464;13-12-2021;south
pink morsel;$5.00;422;13-12-2021;east
pink morsel;$5.00;436;13-12-2021;west
gold morsel;$9.99;498;13-12-2021;north
gold morsel;$9.99;478;13-12-2021;south
gold morsel;$9.99;432;13-12-2021;east
gold morsel;$9.99;479;13-12-2021;west
magenta morsel;$2.50;494;13-12-2021;north
magenta morsel;$2.50;484;13-12-2021;south
magenta morsel;$2.50;461;13-12-2021;east
magenta morsel;$2.50;487;13-12-2021;west
chartreuse morsel;$3.00;400;13-12-2021;north
chartreuse morsel;$3.00;448;13-12-2021;south
chartreuse morsel;$3.00;450;13-12-2021;east
chartreuse morsel;$3.00;475;13-12-2021;west
periwinkle morsel;$1.25;492;13-12-2021;north
periwinkle morsel;$1.25;474;13-12-2021;south
periwinkle morsel;$1.25;458;13-12-2021;east
periwinkle morsel;$1.25;462;13-12-2021;west
vermilion morsel;$4.99;466;13-12-2021;north
vermilion morsel;$4.99;485;13-12-2021;south
vermilion morsel;$4.99;499;13-12-2021;east
vermilion morsel;$4.99;497;13-12-2021;west
lapis morsel;$1.99;409;13-12-2021;north
lapis morsel;$1.99;474;13-12-2021;south
lapis morsel;$1.99;445;13-12-2021;east
lapis morsel;$1.99;454;13-12-2021;west
pink morsel;$5.00;472;14-12-2021;north
pink morsel;$5.00;484;14-12-2021;south
pink morsel;$5.00;474;14-12-2021;east
pink morsel;$5.00;467;14-12-2021;west
gold morsel;$9.99;472;14-12-2021;north
gold morsel;$9.99;474;14-12-2021;south
gold morsel;$9.99;402;14-12-2021;east
gold morsel;$9.99;454;14-12-2021;west
magenta morsel;$2.50;412;14-12-2021;north
magenta morsel;$2.50;450;14-12-2021;south
magenta morsel;$2.50;443;14-12-2021;east
magenta morsel;$2.50;477;14-12-2021;west
chartreuse morsel;$3.00;404;14-12-2021;north
chartreuse morsel;$3.00;411;14-12-2021;south
chartreuse morsel;$3.00;461;14-12-2021;east
chartreuse morsel;$3.00;447;14-12-2021;west
periwinkle morsel;$1.25;415;14-12-2021;north
periwinkle morsel;$1.25;477;14-12-2021;south
periwinkle morsel;$1.25;494;14-12-2021;east
periwinkle morsel;$1.25;467;14-12-2021;west
vermilion morsel;$4.99;438;14-12-2021;north
vermilion morsel;$4.99;472;14-12-2021;south
vermilion morsel;$4.99;500;14-12-2021;east
vermilion morsel;$4.99;486;14-12-2021;west
lapis morsel;$1.99;468;14-12-2021;north
lapis morsel;$1.99;442;14-12-2021;south
lapis morsel;$1.99;490;14-12-2021;east
lapis morsel;$1.99;486;14-12-2021;west
pink morsel;$5.00;497;15-12-2021;north
pink morsel;$5.00;499;15-12-2021;south
pink morsel;$5.00;473;15-12-2021;east
pink morsel;$5.00;431;15-12-2021;west
gold morsel;$9.99;456;15-12-2021;north
gold morsel;$9.99;438;15-12-2021;south
gold morsel;$9.99;414;15-12-2021;east
gold morsel;$9.99;440;15-12-2021;west
magenta morsel;$2.50;402;15-12-2021;north
magenta morsel;$2.50;440;15-12-2021;south
magenta morsel;$2.50;435;15-12-2021;east
magenta morsel;$2.50;490;15-12-2021;west
chartreuse morsel;$3.00;408;15-12-2021;north
chartreuse morsel;$3.00;415;15-12-2021;south
chartreuse morsel;$3.00;475;15-12-2021;east
chartreuse morsel;$3.00;436;15-12-2021;west
periwinkle morsel;$1.25;466;15-12-2021;north
periwinkle morsel;$1.25;472;15-12-2021;south
periwinkle morsel;$1.25;498;15-12-2021;east
periwinkle morsel;$1.25;481;15-12-2021;west
vermilion morsel;$4.99;493;15-12-2021;north
vermilion morsel;$4.99;424;15-12-2021;south
vermilion morsel;$4.99;434;15-12-2021;east
vermilion morsel;$4.99;469;15-12-2021;west
lapis morsel;$1.99;442;15-12-2021;north
lapis morsel;$1.99;440;15-12-2021;south
lapis morsel;$1.99;450;15-12-2021;east
lapis morsel;$1.99;494;15-12-2021;west
pink morsel;$5.00;477;16-12-2021;north
pink morsel;$5.00;477;16-12-2021;south
pink morsel;$5.00;487;16-12-2021;east
pink morsel;$5.00;458;16-12-2021;west
gold morsel;$9.99;498;16-12-2021;north
gold morsel;$9.99;434;16-12-2021;south
gold morsel;$9.99;481;16-12-2021;east
gold morsel;$9.99;448;16-12-2021;west
magenta morsel;$2.50;432;16-12-2021;north
magenta morsel;$2.50;424;16-12-2021;south
magenta morsel;$2.50;471;16-12-2021;east
magenta morsel;$2.50;497;16-12-2021;west
chartreuse morsel;$3.00;400;16-12-2021;north
chartreuse morsel;$3.00;495;16-12-2021;south
chartreuse morsel;$3.00;495;16-12-2021;east
chartreuse morsel;$3.00;454;16-12-2021;west
periwinkle morsel;$1.25;475;16-12-2021;north
periwinkle morsel;$1.25;483;16-12-2021;south
periwinkle morsel;$1.25;487;16-12-2021;east
periwinkle morsel;$1.25;406;16-12-2021;west
vermilion morsel;$4.99;445;16-12-2021;north
vermilion morsel;$4.99;498;16-12-2021;south
vermilion morsel;$4.99;491;16-12-2021;east
vermilion morsel;$4.99;444;16-12-2021;west
lapis morsel;$1.99;455;16-12-2021;north
lapis morsel;$1.99;426;16-12-2021;south
lapis morsel;$1.99;449;16-12-2021;east
lapis morsel;$1.99;401;16-12-2021;west
pink morsel;$5.00;442;17-12-2021;north
pink morsel;$5.00;417;17-12-2021;south
pink morsel;$5.00;418;17-12-2021;east
pink morsel;$5.00;474;17-12-2021;west
gold morsel;$9.99;453;17-12-2021;north
gold morsel;$9.99;473;17-12-2021;south
gold morsel;$9.99;474;17-12-2021;east
gold morsel;$9.99;428;17-12-2021;west
magenta morsel;$2.50;465;17-12-2021;north
magenta morsel;$2.50;455;17-12-2021;south
magenta morsel;$2.50;435;17-12-2021;east
magenta morsel;$2.50;448;17-12-2021;west
chartreuse morsel;$3.00;448;17-12-2021;north
chartreuse morsel;$3.00;410;17-12-2021;south
chartreuse morsel;$3.00;465;17-12-2021;east
chartreuse morsel;$3.00;458;17-12-2021;west
periwinkle morsel;$1.25;403;17-12-2021;north
periwinkle morsel;$1.25;437;17-12-2021;south
periwinkle morsel;$1.25;489;17-12-2021;east
periwinkle morsel;$1.25;461;17-12-2021;west
vermilion morsel;$4.99;444;17-12-2021;north
vermilion morsel;$4.99;418;17-12-2021;south
vermilion morsel;$4.99;485;17-12-2021;east
vermilion morsel;$4.99;403;17-12-2021;west
lapis morsel;$1.99;484;17-12-2021;north
lapis morsel;$1.99;473;17-12-2021;south
lapis morsel;$1.99;487;17-12-2021;east
lapis morsel;$1.99;497;17-12-2021;west
pink morsel;$5.00;429;18-12-2021;north
pink morsel;$5.00;442;18-12-2021;south
pink morsel;$5.00;476;18-12-2021;east
pink morsel;$5.00;491;18-12-2021;west
gold morsel;$9.99;404;18-12-2021;north
gold morsel;$9.99;459;18-12-2021;south
gold morsel;$9.99;408;18-12-2021;east
gold morsel;$9.99;453;18-12-2021;west
magenta morsel;$2.50;475;18-12-2021;north
magenta morsel;$2.50;418;18-12-2021;south
magenta morsel;$2.50;452;18-12-2021;east
magenta morsel;$2.50;406;18-12-2021;west
chartreuse morsel;$3.00;406;18-12-2021;north
chartreuse morsel;$3.00;470;18-12-2021;south
chartreuse morsel;$3.00;446;18-12-2021;east
chartreuse morsel;$3.00;443;18-12-2021;west
periwinkle morsel;$1.25;404;18-12-2021;north
periwinkle morsel;$1.25;484;18-12-2021;south
periwinkle morsel;$1.25;452;18-12-2021;east
periwinkle morsel;$1.25;487;18-12-2021;west
vermilion morsel;$4.99;438;18-12-2021;north
vermilion morsel;$4.99;446;18-12-2021;south
vermilion morsel;$4.99;449;18-12-2021;east
vermilion morsel;$4.99;427;18-12-2021;west
lapis morsel;$1.99;478;18-12-2021;north
lapis morsel;$1.99;430;18-12-2021;south
lapis morsel;$1.99;408;18-12-2021;east
lapis morsel;$1.99;433;18-12-2021;west
pink morsel;$5.00;454;19-12-2021;north
pink morsel;$5.00;408;19-12-2021;south
pink morsel;$5.00;436;19-12-2021;east
pink morsel;$5.00;500;19-12-2021;west
